,title,totalPrice,unitPrice,huxing,size,orientations,house_style,floor,built_time,apartment_layout
178,采光楼层好、户型周正、享植物园圭塘公园两大公园美景,140万,单价10918元/平米,3室2厅,128.23平米,南,毛坯,中楼层(共25层),2011年建,塔楼
179,融科珍贵户型，很好的楼层视野、通风好,155万,单价15657元/平米,3室2厅,99平米,南,毛坯,高楼层(共34层),2012年建,塔楼
180,新城新世界经典小三房 南北通透 全房带地暖,110万,单价12183元/平米,3室2厅,90.29平米,南 北,精装,高楼层(共18层),2009年建,板塔结合
181,上海城少有南北通透的四房毛坯，可任由您自由发挥。,150万,单价11355元/平米,4室2厅,132.11平米,南 北,毛坯,高楼层(共33层),2010年建,塔楼
182,南北通透双阳台，户型周正，清水毛坯,172万,单价12858元/平米,3室2厅,133.77平米,南 北,毛坯,高楼层(共26层),2013年建,板塔结合
183,鲁班奖品质小洋房，纯毛坯，有电梯，南北通透，1梯2户,265万,单价15946元/平米,5室2厅,166.19平米,南 北,毛坯,低楼层(共9层),2007年建,板楼
184,德思勤 商圈  公摊小  位置好 单价5800的大四房,94万,单价5636元/平米,4室2厅,166.81平米,南 北,简装,高楼层(共6层),2007年建,板楼
185,床单厂宿舍，使用面积大，居家舒适 楼层合适,50.8万,单价8008元/平米,2室1厅,63.44平米,南,精装,低楼层(共7层),2006年建,塔楼
186,湘樟家园朝北电梯小两房采光通风良好,50万,单价9058元/平米,2室1厅,55.2平米,北,简装,中楼层(共18层),2008年建,板楼
187,鑫天御景湾周正三房，朝南户型，双主卧格局，清水毛坯,140万,单价11583元/平米,3室2厅,120.87平米,南,毛坯,中楼层(共26层),2013年建,板塔结合
188,景观视野，三房两卫，精装修带地暖，拧包入住,153万,单价15374元/平米,3室2厅,99.52平米,南,精装,高楼层(共34层),2012年建,塔楼
189,业主自住精装 全新装修 南北通透户型 经典小三房,117万,单价12949元/平米,3室2厅,90.36平米,南 北,精装,中楼层(共33层),2011年建,板塔结合
190,东塘商圈，200米地铁口，三层复式，带顶楼露台,238万,单价10439元/平米,5室2厅,228平米,南,精装,高楼层(共10层),2005年建,板楼
191,桂花公园  天韵家园  南北通透大三房 居家装修,68万,单价6578元/平米,3室2厅,103.38平米,南 北,简装,高楼层(共7层),2003年建,塔楼
192,铁道学院旁 竹塘中路 金凤滩家园 精装两室 低楼层,100万,单价10912元/平米,2室2厅,91.65平米,南 北,简装,低楼层(共18层),2010年建,塔楼
193,简装大四房  业主诚心出售 中楼层,128万,单价8102元/平米,4室2厅,158平米,南 北,简装,低楼层(共18层),2008年建,板楼
194,新盛珑璟台 4室2厅 140万,140万,单价10874元/平米,4室2厅,128.75平米,南 北,毛坯,中楼层(共31层),2011年建,板塔结合
195,此房为大四房，南北通透、视野、采光好，不靠马路,210万,单价13402元/平米,4室2厅,156.7平米,南 北,毛坯,低楼层(共34层),2013年建,板塔结合
196,华达家园 高层采光足 随时看房,85万,单价8081元/平米,3室2厅,105.19平米,南,简装,高楼层(共7层),2002年建,塔楼
197,此房满五唯一 可以省2%的个税 装修为出租简单装修,115万,单价12722元/平米,3室2厅,90.4平米,南,简装,高楼层(共32层),2014年建,板塔结合
198,满五唯一，带50平大阁楼，视野开阔，得房率高,95万,单价8327元/平米,5室3厅,114.09平米,南 北,精装,高楼层(共6层),2006年建,板楼
199,上海城精装大三房，户型周正，楼层适中,138万,单价12106元/平米,3室1厅,114平米,南,精装,低楼层(共25层),2009年建,塔楼
200,诚心出售 南北对流 采光好  三房,82.8万,单价8856元/平米,3室2厅,93.5平米,南 北,精装,高楼层(共8层),1985年建,板楼
201,莲湖居家装修2房 楼层好 南北通透  配套成熟,68万,单价8185元/平米,2室2厅,83.08平米,南 北,简装,中楼层(共6层),2008年建,板楼
202,汽车南站电力局单位房 环境优雅 经典毛坯,167万,单价9330元/平米,5室2厅,179平米,南,毛坯,中楼层(共18层),2008年建,板楼
203,湘府十城 地铁5号线湘府路口 植物园旁,265万,单价15289元/平米,5室2厅,173.33平米,东南,精装,中楼层(共32层),2014年建,板楼
204,喜盈门范城，德馨园，满五唯一，带杂物间出售！！！,70万,单价8197元/平米,2室2厅,85.4平米,南,简装,高楼层(共6层),2010年建,板楼
205,华盛世纪新城清水毛坯，有11平方米阳台！,85万,单价9290元/平米,2室2厅,91.5平米,南 北,毛坯,高楼层(共18层),2009年建,板塔结合
206,雨花亭商圈 万博汇 小户型 带阳台 带指标,89.8万,单价17505元/平米,1室1厅,51.3平米,西北,简装,低楼层(共32层),2010年建,板塔结合
207,主卧带阳台，客厅落地窗设计。采光好，无遮挡。,91.6万,单价11071元/平米,2室2厅,82.74平米,南 北,精装,高楼层(共18层),2010年建,板塔结合
208,世纪桃花苑之苹果印象 4室2厅 150万,150万,单价9722元/平米,4室2厅,154.3平米,南,其他,中楼层(共18层),2008年建,板楼
209,凯轩云顶 带燃气小户型 钥匙在手 随时可看,36万,单价8422元/平米,1室0厅,42.75平米,南,简装,中楼层(共28层),2011年建,塔楼
210,*三房 狮子山二片  南北通透  户型周正 拎包入住,60万,单价7848元/平米,2室2厅,76.46平米,南 北,毛坯,高楼层(共7层),2004年建,板楼
211,南北朝向大三房 纯毛坯 繁华地段 带一车库出售,80万,单价6613元/平米,3室2厅,120.98平米,南 北,毛坯,高楼层(共7层),2005年建,板楼
212,上海城大四房 通透性强 采光充足 环境舒适,142万,单价10747元/平米,4室2厅,132.14平米,南 北,毛坯,低楼层(共33层),2010年建,塔楼
213,房东居家自住房，精装修，可拎包入住，业主诚心出售,60万,单价8838元/平米,2室2厅,67.89平米,南,精装,高楼层(共6层),1998年建,板塔结合
214,中意花苑 2室2厅 69万,69万,单价7284元/平米,2室2厅,94.73平米,南,简装,高楼层(共8层),1997年建,板楼
215,高品质洋房 带大露台  户型好 环境优美 从未入住,238万,单价15064元/平米,4室2厅,158平米,南 北,毛坯,中楼层(共4层),2013年建,板楼
216,自住精装修4+1，中.央空调带家电，拎包入住,188万,单价12824元/平米,4室2厅,146.61平米,南 北,精装,低楼层(共34层),2012年建,板塔结合
217,安静新小区，刚需毛坯两房可自由装修，入住率高。,82万,单价10896元/平米,2室1厅,75.26平米,南,毛坯,高楼层(共18层),2011年建,板塔结合
218,万科精装修小三房，业主自住保养得好，配万科物业。,123万,单价13483元/平米,3室2厅,91.23平米,南,精装,高楼层(共34层),2013年建,板塔结合
219,户型周正 采光充足 小区地理位置好 低价出售,92万,单价9819元/平米,3室2厅,93.7平米,南,精装,高楼层(共28层),2010年建,板塔结合
220,高桥西子花苑精装三房急售采光良好,143.8万,单价10985元/平米,3室2厅,130.91平米,南 北,精装,中楼层(共11层),2007年建,板楼
221,树木岭商圈，近地铁，交通方便，配套成熟，中间楼层,90万,单价9080元/平米,3室2厅,99.12平米,南,毛坯,中楼层(共6层),2002年建,板塔结合
222,三江花中城，户型好，南北通透，采光好，交通便利,210万,单价11966元/平米,4室2厅,175.5平米,南 北,精装,低楼层(共16层),2008年建,板楼
223,居家装修大两房，业主诚心出售！,105万,单价11509元/平米,2室1厅,91.24平米,东,精装,中楼层(共30层),2005年建,塔楼
224,友谊路 青园 鑫天山水洲城 精装三房 出售,165万,单价12114元/平米,3室2厅,136.21平米,南 北,精装,中楼层(共17层),2007年建,板塔结合
225,砂子塘社区 正规两房 楼层佳 带指标,100万,单价13141元/平米,2室1厅,76.1平米,南,简装,中楼层(共5层),1997年建,板楼
226,武广新城 中高楼层视野好 诚信售卖,108万,单价12262元/平米,3室2厅,88.08平米,南,精装,中楼层(共17层),2008年建,塔楼
227,业主置换大房子 满五唯一 免个税  看房方便,118万,单价12834元/平米,3室2厅,91.95平米,南,精装,中楼层(共18层),2014年建,板楼
228,友谊路 青园本部 电视机厂南苑 标准两房,65万,单价10437元/平米,2室1厅,62.28平米,南,精装,中楼层(共7层),2001年建,塔楼
229,上海城 2室2厅 108万,108万,单价11282元/平米,2室2厅,95.73平米,南,简装,中楼层(共11层),2003年建,板楼
230,高桥大市场 中江锦城 不临街三房 中高楼层采光好,95万,单价7342元/平米,3室2厅,129.41平米,南 北,简装,中楼层(共7层),2003年建,板楼
231,赤岗冲 锦绣世纪，2011年人车分流小区。,178万,单价11853元/平米,4室2厅,150.18平米,南 北,简装,中楼层(共18层),2011年建,板楼
232,此房是正南正北通透 双阳台  人民东路地铁口,162万,单价12700元/平米,3室2厅,127.56平米,南 北,毛坯,高楼层(共6层),2008年建,板楼
233,小区环境优美 实用三房 拎包入住 看房提前预约,160万,单价12580元/平米,3室2厅,127.19平米,南,精装,低楼层(共34层),2013年建,塔楼
234,华盛世纪新城 毛坯2房*三房 位置安静 中高楼层,96.8万,单价10507元/平米,2室2厅,92.13平米,南,毛坯,高楼层(共18层),2009年建,板楼
235,大三房，南北双阳台，户型周正公摊小,146万,单价10961元/平米,3室2厅,133.21平米,南,简装,低楼层(共17层),2007年建,板塔结合
236,星城映象 居家装修小三房 户型通透,100万,单价11119元/平米,3室1厅,89.94平米,南 北,简装,低楼层(共24层),2010年建,板塔结合
237,户型好毛坯大三房，交通方便，采光充足，通风佳,129.5万,单价11827元/平米,3室2厅,109.5平米,南,毛坯,中楼层(共18层),2012年建,板塔结合
238,南北通透  户型空间利用高 楼层适中 业主诚心,170万,单价12679元/平米,4室2厅,134.09平米,南 北,毛坯,中楼层(共33层),2012年建,塔楼
239,泰禹南北通透清水毛坯大四房 地铁口公园旁,140万,单价9359元/平米,4室2厅,149.6平米,南 北,毛坯,高楼层(共6层),2005年建,板楼
240,赤岗冲居家精装三房 板楼公摊小,120万,单价10257元/平米,3室1厅,117平米,南,精装,中楼层(共9层),2002年建,板塔结合
241,房东诚心出售 三房  位置好 户型周正 近沃尔玛,85万,单价7817元/平米,3室2厅,108.75平米,南,精装,中楼层(共8层),2003年建,板楼
242,凯姆国际 南北三房 随时看房 业主诚心出售,139万,单价11507元/平米,3室2厅,120.8平米,南 北,简装,低楼层(共18层),2011年建,板塔结合
243,左家塘商圈东方新世界，市妇幼旁精装三房，户型周正,118万,单价11612元/平米,3室2厅,101.62平米,东北,精装,高楼层(共30层),2005年建,塔楼
244,电梯房  拎包入住  商圈  交通便利,116.5万,单价8999元/平米,3室2厅,129.46平米,南,精装,高楼层(共11层),2007年建,板楼
245,融科紫檀宽敞明亮5房，人车分流，自带物业管理规范,335万,单价14100元/平米,5室2厅,237.59平米,南,毛坯,26层,2011年建,板楼
246,火车站商圈，家润多超市，湘雅附二医院，友阿百货,185万,单价13153元/平米,4室2厅,140.66平米,南 北,简装,中楼层(共30层),2009年建,塔楼
247,毛坯三居 客厅挑空8.2米 两梯三户 可做五房,158万,单价13282元/平米,3室2厅,118.96平米,南,毛坯,高楼层(共33层),2012年建,板塔结合
248,价格很实在的精装三房 家具家电齐 楼层好 采光好,168万,单价13251元/平米,3室2厅,126.79平米,南,精装,中楼层(共34层),2013年建,塔楼
249,此房格局好 交通便利 房龄新 配套设施完善 诚意出售,150万,单价11628元/平米,3室2厅,129平米,南 北,简装,高楼层(共21层),2011年建,板塔结合
250,卷烟厂单位房 白沙苑 三房 户型周正 诚心出售,93.8万,单价7753元/平米,3室2厅,121平米,南,简装,高楼层(共8层),2002年建,板塔结合
251,单位院子，24小时门卫 ，小区安静，适合居家,61万,单价8233元/平米,2室1厅,74.1平米,南 北,精装,高楼层(共7层),1995年建,暂无数据
252,德思勤植物园汽车南站居家4房红星建材交易市场,78万,单价5262元/平米,4室2厅,148.26平米,南,简装,高楼层(共5层),1991年建,板楼
253,坐北朝南经典大四房，动静分离，出房率低。,210万,单价12884元/平米,4室2厅,163平米,南,精装,低楼层(共28层),2013年建,塔楼
254,闹中取静，视野开阔，价格适中，朝南户型,128万,单价8974元/平米,3室2厅,142.64平米,南,简装,高楼层(共30层),2008年建,板塔结合
255,小区安静，精装两房， 楼栋位置安静,90万,单价9787元/平米,2室2厅,91.96平米,南,简装,高楼层(共17层),2008年建,板塔结合
256,高桥商圈 万家丽 大三房 户型南北通透,120万,单价9887元/平米,3室2厅,121.38平米,南 北,简装,低楼层(共6层),2005年建,板楼
257,武广商圈，毛坯五房，适合居家，看房方便，诚心出售,280万,单价12725元/平米,5室2厅,220.04平米,南 北,毛坯,26层,2011年建,板楼
258,户型周正，绿化环境好，小区安静,110万,单价12382元/平米,3室2厅,88.84平米,南,毛坯,高楼层(共18层),2011年建,塔楼
259,植物园 湘府路南北通透周正三房，地段优越，诚心出售,141.5万,单价11320元/平米,3室2厅,125平米,南 北,精装,低楼层(共18层),2014年建,板楼
260,南北朝向两房一梯两户+小区环境好,90万,单价9679元/平米,2室2厅,92.99平米,南 北,简装,中楼层(共10层),2007年建,板楼
261,2号线地铁  南北通透毛坯三房 带车位 满五唯一,158万,单价11987元/平米,3室2厅,131.81平米,南 北,毛坯,低楼层(共28层),2011年建,板塔结合
262,人民东路 近地铁口 客厅朝南 户型周正采光,187万,单价11104元/平米,4室2厅,168.42平米,南,简装,低楼层(共16层),2008年建,板楼
263,纯毛坯满五唯一，小区中间四面不临街，朝南带双阳台,170万,单价12347元/平米,3室2厅,137.69平米,南,毛坯,中楼层(共18层),2008年建,板楼
264,凯姆国际好房出售 采光充足 配套设施完善 交通便利,140万,单价10999元/平米,3室2厅,127.29平米,南 北,精装,低楼层(共21层),2011年建,板塔结合
265,武广新城 白沙湾嘉园 清水毛坯大五房 南北通透,125万,单价7423元/平米,5室2厅,168.4平米,南 北,毛坯,中楼层(共29层),2010年建,板塔结合
266,三房清水毛坯 户型周正 中间楼层 采光视野好,154万,单价11303元/平米,3室2厅,136.25平米,南,毛坯,中楼层(共33层),2014年建,板塔结合
267,两梯两户板楼 样板间的装修 小高层无遮挡前后看别墅群,249万,单价14654元/平米,4室2厅,169.92平米,南 北,精装,中楼层(共16层),2008年建,板楼
268,树木岭，英郡年华，中间楼层，毛坯三房,115万,单价11856元/平米,3室2厅,97平米,南,毛坯,中楼层(共15层),2012年建,板塔结合
269,满五唯一省个税 南北通透，采光好，业主降价出售,183.5万,单价11710元/平米,4室2厅,156.71平米,南 北,简装,低楼层(共34层),2013年建,板塔结合
270,德思勤 五矿双xue位带地暖 圭塘河边  南北 小三房,126万,单价14515元/平米,3室2厅,86.81平米,南,精装,高楼层(共34层),2013年建,板塔结合
271,便利大三房 自住精致档次装修 中间楼层带整屋空调,159.8万,单价13228元/平米,3室2厅,120.81平米,南,精装,中楼层(共33层),2015年建,板楼
272,橄榄君庭 4+1户型 楼栋位置好 朝小区中间 满五唯一,138万,单价10570元/平米,4室2厅,130.57平米,南 北,简装,低楼层(共29层),2011年建,板塔结合
273,雨花亭商圈  精装两房 中高楼层居住舒适 出行便利,115万,单价11894元/平米,2室2厅,96.69平米,南,精装,高楼层(共32层),2012年建,塔楼
274,雨花亭 凯德广场 阳光锦城 户型周正 看房方便 朝北,89.5万,单价18258元/平米,2室1厅,49.02平米,北,精装,中楼层(共31层),2013年建,板楼
275,牛婆塘社区 2室1厅 46万,46万,单价7618元/平米,2室1厅,60.39平米,南,精装,高楼层(共7层),2001年建,板楼
276,韶山中路 山水花都 正规2房 业主诚心出售,115万,单价12778元/平米,2室2厅,90平米,南,简装,高楼层(共33层),2009年建,塔楼
277,满五唯一 户型方正 采光充足 拎包入住,83.8万,单价9452元/平米,2室1厅,88.66平米,南,简装,低楼层(共18层),2011年建,板楼
278,新城新世界经典小三房、纯毛坯现房、高楼层视野采光好,108万,单价12006元/平米,3室2厅,89.96平米,南 北,毛坯,高楼层(共18层),2007年建,板塔结合
279,此房为中间楼层，采光足，空气好,50万,单价6395元/平米,2室2厅,78.19平米,南,毛坯,低楼层(共34层),2012年建,板楼
280,正东塘商圈，金科园小区，国际幼儿园，低楼层带后院,53万,单价9585元/平米,2室1厅,55.3平米,南,简装,低楼层(共7层),2007年建,板楼
281,武广新城，三江花中城 周正2房，房东诚心，随时看房,110万,单价11516元/平米,2室2厅,95.52平米,南,简装,低楼层(共6层),2008年建,板楼
282,电力设计院单位房源户型周正 视野开阔 适合居家,208万,单价11023元/平米,5室2厅,188.7平米,南,毛坯,中楼层(共17层),2010年建,板楼
283,降价95万 空中别墅3层 9.3米挑空客厅 200万装修成本,580万,单价15327元/平米,7室3厅,378.42平米,南 北,精装,高楼层(共7层),2007年建,板楼
284,户型周正，五房三厅，采光好，交通便利，配套成熟,340万,单价11925元/平米,5室3厅,285.13平米,南,精装,高楼层(共13层),2007年建,板塔结合
285,两BAI万豪修 带家具家电  6房 3厅 另带KTV房,512万,单价23487元/平米,6室4厅,218平米,南 北,精装,低楼层(共5层),2011年建,板楼
286,采光充足，居住舒适，生活出行便利。,74万,单价6831元/平米,3室2厅,108.33平米,南,简装,高楼层(共7层),2004年建,板楼
287,赤岗社区 两房改三房 房东急售,54万,单价7956元/平米,3室1厅,67.88平米,南,简装,高楼层(共5层),1997年建,板楼
288,安静宜居，园林小区，中上楼层，户型通风性好，毛坯房,135万,单价11951元/平米,3室2厅,112.97平米,南 北,毛坯,高楼层(共27层),2011年建,板塔结合
289,嘉宇盛世华章 长沙大道地铁口 居家大五房 自住精装修,230万,单价10796元/平米,5室2厅,213.06平米,南 北,精装,高楼层(共29层),2009年建,板楼
290,南北通透，交通便捷，满五唯一，毛坯房小区环境好,90万,单价7435元/平米,3室2厅,121.06平米,南 北,毛坯,中楼层(共7层),2003年建,板楼
291,此房业主满五唯一、户型周正、中高楼层采光好,112万,单价12256元/平米,2室2厅,91.39平米,南,精装,高楼层(共27层),2006年建,板塔结合
292,此房满五唯一没有个税，精装修保养好，可领包入住,140万,单价12116元/平米,3室2厅,115.55平米,南,精装,高楼层(共33层),2013年建,板塔结合
293,业主诚心出售，通透格局好，中间楼层，采光视野好,202万,单价14453元/平米,3室2厅,139.77平米,南,简装,中楼层(共5层),2007年建,板塔结合
294,锦湘国际星城二期 2室2厅 108万,108万,单价10992元/平米,2室2厅,98.26平米,南,简装,低楼层(共18层),2007年建,板塔结合
295,交警宿舍 2室2厅 51.5万,51.5万,单价6189元/平米,2室2厅,83.22平米,南,简装,中楼层(共8层),2000年建,板楼
296,居家装修 楼层好 位置安静 环境干净 正规三居,99.8万,单价8232元/平米,3室2厅,121.24平米,南 北,精装,低楼层(共6层),2007年建,板楼
297,中高楼层，价格可谈，户型好，采光佳,145万,单价11191元/平米,3室2厅,129.57平米,南 北,精装,中楼层(共11层),2006年建,板塔结合
298,：此房中高楼层，视野开阔，采光充足，居住舒适,138万,单价10813元/平米,4室2厅,127.63平米,南 北,简装,中楼层(共18层),2012年建,板塔结合
299,左家塘 3号线  桂花公园站中间楼层  品字户型,68.8万,单价8350元/平米,3室1厅,82.4平米,南,简装,高楼层(共7层),1985年建,塔楼
300,此房户型通透 视野开阔 无遮挡 双地铁口 婚庆公园旁,112.8万,单价12288元/平米,3室2厅,91.8平米,南,精装,高楼层(共33层),2011年建,板塔结合
301,华隆公寓 大三房 采光充足 单价便宜 小区安静舒适,90万,单价6778元/平米,3室1厅,132.79平米,南,精装,中楼层(共7层),2001年建,板楼
302,居家好房 正规大三居 配入户花园 拎包入住 公园旁,160万,单价11682元/平米,3室2厅,136.97平米,南,精装,低楼层(共22层),2010年建,板塔结合
303,树木岭正规三房，采光好，生活便利,124万,单价9976元/平米,3室2厅,124.31平米,南,简装,高楼层(共6层),2002年建,板塔结合
304,地段好人流量大 交通便利配套成熟 公摊面积小 大三房,108万,单价8592元/平米,3室2厅,125.71平米,东南 南,简装,中楼层(共7层),2002年建,板塔结合
305,上海城南北通透居家四房，全屋地暖，可直接拎包入住。,150万,单价11352元/平米,4室1厅,132.14平米,南 北,精装,中楼层(共33层),2010年建,塔楼
306,省委党校单位房，中间楼层，朝南户型，满五唯一。,95万,单价7917元/平米,3室2厅,120平米,南,简装,中楼层(共6层),2001年建,板楼
307,满五唯一好房子，处理长沙多余房产。采光好视野好！,105万,单价11896元/平米,3室2厅,88.27平米,南,精装,低楼层(共29层),2012年建,板塔结合
308,满五唯一省2%个税 全新装修 大三房 适合居家,160万,单价11185元/平米,3室1厅,143.06平米,南,精装,中楼层(共30层),2008年建,板塔结合
309,市中芯雨花亭金装三房  户型周正,205万,单价18320元/平米,3室2厅,111.9平米,南,精装,高楼层(共31层),2013年建,板楼
310,武广新城 大三房 精装修 诚心出售,150万,单价9611元/平米,3室2厅,156.08平米,南,精装,中楼层(共29层),2010年建,板塔结合
311,精装修3房  户型周正  视野采光好  拎包入住 满五唯一,145万,单价12055元/平米,3室2厅,120.29平米,南,精装,高楼层(共18层),2012年建,板塔结合
312,雨花亭 韶山中路 配套齐全  交通方便  房东急卖,145万,单价11150元/平米,3室2厅,130.05平米,东南,精装,低楼层(共11层),2006年建,板塔结合
313,小区闹中取静 出行方便 房间敞亮 通风良好 单价便宜,115万,单价8528元/平米,3室2厅,134.86平米,南 北,简装,高楼层(共9层),2007年建,板楼
314,采光充足，户型周正、楼层好、视野开阔,165万,单价12500元/平米,4室2厅,132平米,南 北,精装,低楼层(共33层),2010年建,塔楼
315,华盛周正四房 交通便利 配套成熟 环境优雅,152万,单价10858元/平米,4室2厅,140平米,南,毛坯,低楼层(共18层),2009年建,板塔结合
316,精装大四房，视野无阻，中间楼层！拎包入住！,170万,单价11131元/平米,4室2厅,152.74平米,东南,精装,高楼层(共22层),2010年建,板塔结合
317,三层楼，带大露台，可利用面积大，精装修，南北通透,300万,单价13101元/平米,5室2厅,229平米,南 北,精装,高楼层(共12层),2001年建,板塔结合
318,东塘东 繁华位置 正地 铁口 没话说 改善稀有大四户型,308万,单价17207元/平米,4室2厅,179平米,南,精装,低楼层(共33层),2011年建,板楼
319,运达5号楼 复式4+1房三厅 精装修 带家私电车位杂物间,1280万,单价37100元/平米,4室3厅,345.02平米,南 北,精装,低楼层(共31层),2012年建,板楼
320,省人大单位房 地铁口 物业管理好 大平层  环境好,275万,单价15005元/平米,4室2厅,183.28平米,南,毛坯,中楼层(共17层),2012年建,塔楼
321,人民东路  星城世家 小高层低密度  洋房,415万,单价15020元/平米,5室2厅,276.31平米,南 北,精装,高楼层(共9层),2007年建,板楼
322,带阁楼，居家自住，采光极好，业主诚心出售！！！,85万,单价8428元/平米,3室2厅,100.86平米,南 北,简装,高楼层(共6层),2008年建,板塔结合
323,星语林名园  五房两明卫  复式带超大阳台,225万,单价9497元/平米,4室3厅,236.93平米,南 北,精装,高楼层(共16层),2007年建,板塔结合
324,此房南北通透，南北双阳台，装修好,356万,单价15460元/平米,7室2厅,230.28平米,南 北,精装,高楼层(共33层),2013年建,板塔结合
325,韶山南路旁大润发楼上 恒盛世家精装错层四房 南北通透,173万,单价11205元/平米,4室2厅,154.4平米,南 北,精装,低楼层(共17层),2008年建,板塔结合
326,井湾子，自住精装大四房，价格便宜拎包住，三代同堂,135万,单价6000元/平米,4室2厅,225平米,南,精装,高楼层(共7层),2004年建,板楼
327,上河国际 繁华商圈 经典小户型 正地铁口,48.8万,单价9385元/平米,1室0厅,52平米,北,简装,中楼层(共22层),2007年建,板塔结合
328,香樟路旁刚需周正两房 交通便利 南北对流 总价低,45万,单价5770元/平米,2室1厅,78平米,南 北,简装,高楼层(共7层),1995年建,塔楼
329,周正三房 中等装修 交通便利 采光充足,71万,单价5929元/平米,3室2厅,119.76平米,南,简装,高楼层(共7层),2002年建,板塔结合
330,树木岭商圈 位置安静 交通方便 大三房 南北通透,78万,单价7902元/平米,3室2厅,98.71平米,南 北,简装,5层,1990年建,板楼
331,武广新城，纯毛坯三房，中高楼层，业主诚心,108万,单价9474元/平米,3室2厅,114平米,南 北,毛坯,高楼层(共24层),2010年建,板塔结合
332,英郡年华！南北通透大四房！格局周正！南北双阳台,155万,单价11391元/平米,4室2厅,136.08平米,南 北,简装,低楼层(共17层),2012年建,板塔结合
333,南北通透大四房，双厅动静分离带错层，适合改善客户,248万,单价13847元/平米,4室2厅,179.11平米,南 北,简装,低楼层(共15层),2001年建,板楼
334,房子是复式结构，使用面积很大，适合家里人多的居住,76.8万,单价9529元/平米,3室2厅,80.6平米,南,精装,高楼层(共5层),2005年建,板楼
335,房子满四年 毛坯装修 位置好 次新小区,118万,单价12925元/平米,3室2厅,91.3平米,南,毛坯,中楼层(共33层),2011年建,板塔结合
336,中高楼层，视野开阔，采光充足，纯毛坯可随心装修。,150万,单价10274元/平米,4室2厅,146平米,南 北,毛坯,高楼层(共17层),2012年建,板塔结合
337,朝南户型 标准三房 视野开阔  适合一家人居住,129万,单价9640元/平米,3室2厅,133.83平米,南,精装,低楼层(共26层),2011年建,板塔结合
338,德思勤商圈，朝南周正大三房，小区中间位置不临马路,132万,单价8949元/平米,3室2厅,147.51平米,东南,毛坯,高楼层(共22层),2013年建,板楼
339,西子花苑，南北通透，精装三房   可看小区花园,150万,单价10843元/平米,3室2厅,138.35平米,南 北,精装,高楼层(共18层),2008年建,板楼
340,嘉华城 不靠马路 南北通透 毛坯四房 带车位 中间楼层,160万,单价9884元/平米,4室2厅,161.88平米,南 北,毛坯,高楼层(共15层),2010年建,板塔结合
341,采光充足，视野好，交通方便，配套成熟,65万,单价7388元/平米,3室2厅,87.99平米,南 北,毛坯,中楼层(共7层),2000年建,塔楼
342,天赐良园南北通透大三房，户型好，采光好，交通便利,125万,单价9312元/平米,3室2厅,134.24平米,南 北,简装,中楼层(共17层),2010年建,板塔结合
343,精装大三房 带车位，环境优美 鸟语花香,245万,单价16079元/平米,3室2厅,152.38平米,南 北,精装,中楼层(共5层),2009年建,板楼
344,一梯两户板楼小高层，中间楼层，户型周正，,141万,单价11962元/平米,3室2厅,117.88平米,南,精装,低楼层(共18层),2007年建,板楼
345,南北通透大四房，户型周正楼层好，包含地下车位,155万,单价10252元/平米,4室2厅,151.2平米,南 北,简装,高楼层(共29层),2009年建,塔楼
346,此房满5年，二环内的楼梯房小区，经济适用，公摊较少,68万,单价6819元/平米,3室2厅,99.73平米,南,简装,中楼层(共8层),1997年建,板楼
347,地铁口 精装小三居 朝南 带家私电  拎包入住,108万,单价11750元/平米,3室2厅,91.92平米,南,精装,高楼层(共33层),2011年建,板塔结合
348,清水毛坯大三房 任意装修交通方便环境优美业主诚心,138万,单价11137元/平米,3室2厅,123.92平米,南,毛坯,中楼层(共17层),2013年建,板塔结合
349,康斯丹郡 ，毛坯两居室  ，采光充足，中间楼层！,92万,单价10595元/平米,3室2厅,86.84平米,南,毛坯,中楼层(共17层),2012年建,板塔结合
350,万科洋房 管家式物业 采光好 精装修 位置安静,176万,单价13717元/平米,3室2厅,128.31平米,南,精装,高楼层(共6层),2008年建,板楼
351,业主诚心出售 户型周正 中高楼层 精装修,138万,单价10557元/平米,3室2厅,130.73平米,南 北,精装,高楼层(共11层),2004年建,塔楼
352,上海城三期 经典三房，朝南中层 环境好 安静适合居家,121万,单价10997元/平米,3室2厅,110.04平米,南,精装,低楼层(共33层),2010年建,塔楼
353,茂华国际湘 中间位置 三房  视野好 满五唯一 带车位,170万,单价12443元/平米,3室1厅,136.63平米,东南,精装,中楼层(共11层),2013年建,板楼
354,此房满五唯一，三卫大三房，双阳台南北通透,410万,单价22988元/平米,3室1厅,178.36平米,南 北,精装,低楼层(共32层),2012年建,板楼
355,汽车南站 康斯丹郡 精装四房 户型周正 楼层高,128万,单价9824元/平米,4室2厅,130.3平米,南,精装,中楼层(共17层),2012年建,板塔结合
356,汇都公寓 精装两房 交通方便 拎包入住,72万,单价11124元/平米,2室1厅,64.73平米,西 东北,精装,中楼层(共33层),2010年建,塔楼
357,营山佳园   小区环境好  中间楼层   位置佳,63万,单价8406元/平米,3室1厅,74.95平米,南,简装,中楼层(共6层),1983年建,板楼
358,毛坯三居 客厅朝南带大阳台 两梯四户 原始格局,139万,单价8906元/平米,3室1厅,156.08平米,南,毛坯,中楼层(共29层),2008年建,板塔结合
